time,seconds_elapsed,z,y,x
1772791729017564700,0.183564697265625,-0.02636527270078659,-1.3350415229797363,0.5101280808448792
1772791729037666800,0.203666748046875,0.5952159762382507,-1.9068217277526855,0.4683164656162262
1772791729057768700,0.223768798828125,0.9225181937217712,-1.1494193077087402,2.072070598602295
1772791729077870600,0.24387060546875,-0.4719117283821106,-3.347590684890747,3.8100481033325195
1772791729097972500,0.263972412109375,-1.4519541263580322,-3.617368698120117,3.714174509048462
1772791729118074400,0.284074462890625,-1.250086784362793,-1.954492211341858,3.9298903942108154
1772791729138176300,0.30417626953125,-1.390967845916748,-0.38828855752944946,4.8566694259643555
1772791729158279700,0.32427978515625,-2.145707130432129,0.7659244537353516,5.189564228057861
1772791729178383000,0.344383056640625,-2.92814302444458,0.7289065718650818,4.520312786102295
1772791729198486500,0.364486572265625,-3.6863443851470947,0.12996214628219604,3.371159553527832
1772791729218590200,0.384590087890625,-4.001928806304932,0.26098957657814026,2.233724355697632
1772791729238693600,0.404693603515625,-3.488471746444702,1.1321088075637817,1.1093387603759766
1772791729258797000,0.424797119140625,-2.0506322383880615,0.43675804138183594,0.14607426524162292
1772791729278900500,0.444900390625,-0.5824328064918518,-0.6016075611114502,-0.4520712196826935
1772791729299004000,0.46500390625,0.21305270493030548,-2.1180102825164795,-1.0187914371490479
1772791729319107300,0.485107421875,0.8173234462738037,-3.427485466003418,-1.2257188558578491
1772791729339210800,0.505210693359375,1.193361520767212,-3.6706318855285645,-0.7372955083847046
1772791729359314200,0.525314208984375,1.4809826612472534,-3.6940674781799316,-0.07550055533647537
1772791729379417600,0.54541748046875,1.8029584884643555,-3.8996634483337402,0.3194459080696106
1772791729399521000,0.56552099609375,1.9446386098861694,-4.073567867279053,0.44887542724609375
1772791729419624400,0.58562451171875,1.8998974561691284,-3.5878076553344727,0.2672479748725891
1772791729439727900,0.605727783203125,1.8242638111114502,-2.772881031036377,0.008655265904963017
1772791729459831300,0.625831298828125,1.8042900562286377,-2.5004398822784424,0.08535423874855042
1772791729479934700,0.645934814453125,1.7486300468444824,-3.002178907394409,0.8044071197509766
1772791729500038100,0.6660380859375,1.9734007120132446,-4.370776176452637,2.468348741531372
1772791729520141800,0.686141845703125,2.919088363647461,-5.641635417938232,3.7884764671325684
1772791729540245200,0.706245361328125,4.160386562347412,-5.480780601501465,2.2872538566589355
1772791729560348700,0.7263486328125,5.0251145362854,-5.181974411010742,-0.6787060499191284
1772791729600555500,0.766555419921875,8.982035636901855,-7.260303497314453,-4.538954734802246
1772791729620659000,0.786658935546875,9.908282279968262,-6.59611177444458,-4.3208417892456055
1772791729640762000,0.80676220703125,5.524989128112793,-4.056257247924805,-2.7471814155578613
1772791729660864300,0.8268642578125,0.8580697774887085,-0.7115960121154785,-2.258758068084717
1772791729680966100,0.846966064453125,0.39547908306121826,1.2237215042114258,-1.0363682508468628
1772791729701068300,0.867068359375,1.453818440437317,0.9872329831123352,0.33542484045028687
1772791729721170200,0.887170166015625,1.3693962097167969,0.16378426551818848,0.7239797115325928
1772791729741272300,0.907272216796875,0.8487486839294434,-0.2335590273141861,0.3069290518760681
1772791729761374500,0.92737451171875,0.5201148986816406,-0.11691267043352127,-0.4089280366897583
1772791729781476400,0.947476318359375,0.277234822511673,0.1315600425004959,-1.1149314641952515
1772791729801578500,0.96757861328125,-0.15153373777866364,0.11664635688066483,-1.422526240348816
1772791729821680400,0.987680419921875,-0.7512770891189575,-0.1627189964056015,-1.2872377634048462
1772791729841782500,1.007782470703125,-1.135837197303772,-0.3595264256000519,-1.2044135332107544
1772791729861884700,1.027884765625,-1.750227928161621,-0.6530065536499023,-1.194559931755066
1772791729881986600,1.047986572265625,-2.8985819816589355,-0.702807605266571,-1.097354531288147
1772791729902088700,1.068088623046875,-3.8490633964538574,0.03914843499660492,-1.4840452671051025
1772791729922190600,1.088190673828125,-4.367314338684082,1.4381057024002075,-2.2861886024475098
1772791729942292700,1.108292724609375,-4.708731174468994,3.0160274505615234,-2.79059100151062
1772791729962395000,1.128394775390625,-4.81445837020874,4.008586406707764,-2.2513012886047363
1772791729982496800,1.148496826171875,-4.387820243835449,4.757466793060303,-1.2076094150543213
1772791730002599000,1.168598876953125,-3.510576009750366,5.57452392578125,-0.8765787482261658
1772791730022701000,1.188701171875,-2.6503756046295166,6.6339287757873535,-1.2696609497070312
1772791730042803000,1.208802978515625,-4.742020606994629,8.336219787597656,0.2949448525905609
1772791730062905000,1.228905029296875,-5.845367431640625,7.857117652893066,3.420694351196289
1772791730083007200,1.24900732421875,-6.097568511962891,7.056039333343506,4.032954692840576
1772791730103109000,1.269109130859375,-6.778804302215576,8.756199836730957,2.9280099868774414
1772791730123211300,1.289211181640625,-6.34124755859375,9.160467147827148,2.5210793018341064
1772791730143313000,1.30931298828125,-5.2203240394592285,8.432892799377441,2.678205728530884
1772791730163414000,1.3294140625,-3.983552932739258,8.228628158569336,2.5479772090911865
1772791730183515100,1.34951513671875,-2.560360908508301,7.647793292999268,2.057689666748047
1772791730203616300,1.3696162109375,-0.5089296698570251,5.807550430297852,0.9567397832870483
1772791730223717400,1.38971728515625,0.9621992707252502,4.095672130584717,-0.2041311264038086
1772791730243818500,1.409818603515625,0.5278380513191223,2.915626287460327,-0.307461678981781
1772791730263919400,1.42991943359375,-0.15712636709213257,1.9145448207855225,0.12636688351631165
1772791730284020500,1.4500205078125,0.4846948981285095,0.7736476063728333,-0.02809632569551468
1772791730304121600,1.47012158203125,1.3643362522125244,-0.26738113164901733,-0.8629966378211975
1772791730324222700,1.49022265625,1.4559489488601685,-1.0857698917388916,-1.9788601398468018
1772791730344323800,1.51032373046875,0.9576718807220459,-1.653821587562561,-2.9956541061401367
1772791730364425000,1.530425048828125,0.5587307214736938,-2.2205417156219482,-3.554917573928833
1772791730384526000,1.550526123046875,0.636228621006012,-2.8240137100219727,-3.6297523975372314
1772791730404627000,1.570626953125,0.9251813888549805,-3.4421327114105225,-3.152247905731201
1772791730424728000,1.59072802734375,1.2394341230392456,-4.196871757507324,-1.7714000940322876
1772791730444829200,1.6108291015625,1.4772541522979736,-5.702355861663818,0.5783049464225769
1772791730464930300,1.630930419921875,1.6271899938583374,-7.417163372039795,1.66061270236969
1772791730485031400,1.651031494140625,0.9129308462142944,-6.138847351074219,-0.5399554371833801
1772791730505132500,1.671132568359375,-0.013848425820469856,-4.120705604553223,-3.5165679454803467
1772791730525233400,1.6912333984375,-0.34860748052597046,-3.990743398666382,-3.6052513122558594
1772791730545334500,1.71133447265625,-1.086568832397461,-4.156924724578857,-0.641155481338501
1772791730565435600,1.731435546875,-1.279914140701294,-3.267695903778076,2.15090012550354
1772791730585536800,1.751536865234375,-0.7009434103965759,-2.662626266479492,2.032123327255249
1772791730605638000,1.771637939453125,0.35819485783576965,-2.1377174854278564,-0.08269108086824417
1772791730625739000,1.791739013671875,0.6985465288162231,-0.9518129825592041,-1.0286450386047363
1772791730645840100,1.811840087890625,-0.015712637454271317,0.34248220920562744,-0.6683197021484375
1772791730665941200,1.831941162109375,-0.42770329117774963,0.8008118271827698,-0.24541008472442627
1772791730686042000,1.8520419921875,-0.3334274888038635,0.5826991200447083,-0.0978710874915123
1772791730706143200,1.872143310546875,-0.5081307291984558,0.3296990692615509,-0.25366586446762085
1772791730726244400,1.892244384765625,-0.6029391288757324,0.17603479325771332,-0.7740471363067627
1772791730746345500,1.912345458984375,-0.5225117802619934,0.038882117718458176,-1.4137378931045532
1772791730766446300,1.9324462890625,-0.45966121554374695,-0.019707374274730682,-1.96554434299469
1772791730786547500,1.95254736328125,-0.4053327739238739,-0.1818937510251999,-3.142660617828369
1772791730806648600,1.972648681640625,-0.7382276058197021,-0.6596644520759583,-4.061716556549072
1772791730826749700,1.992749755859375,-0.7656581401824951,-1.0847046375274658,-3.9250965118408203
1772791730846850800,2.012850830078125,-0.5129243731498718,-1.66660475730896,-2.923482656478882
1772791730866951700,2.03295166015625,0.0942758247256279,-1.9835206270217896,-1.4824473857879639
1772791730887052800,2.053052734375,0.37151065468788147,-2.19124698638916,-0.48243123292922974
