time,seconds_elapsed,z,y,x
1772717482691789000,0.0617890625,-1.0019378662109375,-0.0319366455078125,-0.0146636962890625
1772717482711662000,0.081662109375,-1.00146484375,-0.0352020263671875,-0.01324462890625
1772717482731535000,0.10153515625,-1.0017547607421875,-0.0355377197265625,-0.0122222900390625
1772717482751407000,0.121406982421875,-1.00079345703125,-0.033538818359375,-0.013092041015625
1772717482771279600,0.141279541015625,-1.0015411376953125,-0.0316009521484375,-0.0133056640625
1772717482791152600,0.161152587890625,-1.0009002685546875,-0.0341339111328125,-0.0142974853515625
1772717482811024600,0.181024658203125,-1.0023040771484375,-0.0353546142578125,-0.0139923095703125
1772717482830897700,0.200897705078125,-1.002288818359375,-0.0341339111328125,-0.0143890380859375
1772717482850770700,0.220770751953125,-1.0013275146484375,-0.0323486328125,-0.01318359375
1772717482870642700,0.240642578125,-1.0021820068359375,-0.033721923828125,-0.014923095703125
1772717482890515500,0.260515380859375,-1.0014801025390625,-0.0338592529296875,-0.0140228271484375
1772717482910387700,0.2803876953125,-1.0011749267578125,-0.0337371826171875,-0.0123443603515625
1772717482930260700,0.3002607421875,-1.001129150390625,-0.0334625244140625,-0.0124053955078125
1772717482950133500,0.320133544921875,-1.0019989013671875,-0.03460693359375,-0.01324462890625
1772717482970005800,0.340005859375,-1.00244140625,-0.0332183837890625,-0.0142974853515625
1772717482989878500,0.35987841796875,-1.0008087158203125,-0.0328826904296875,-0.013519287109375
1772717483009751600,0.37975146484375,-1.0012664794921875,-0.033477783203125,-0.0140228271484375
1772717483029623800,0.399623779296875,-1.0020751953125,-0.033935546875,-0.0135498046875
1772717483049496600,0.41949658203125,-1.001434326171875,-0.033935546875,-0.0140533447265625
1772717483069368600,0.43936865234375,-1.002655029296875,-0.032806396484375,-0.0135650634765625
1772717483089241900,0.459241943359375,-1.0018463134765625,-0.0334930419921875,-0.014007568359375
1772717483109114600,0.479114501953125,-1.0019683837890625,-0.03424072265625,-0.0126190185546875
1772717483128986600,0.498986572265625,-1.0018310546875,-0.033660888671875,-0.0143280029296875
1772717483148859600,0.518859619140625,-1.001556396484375,-0.033050537109375,-0.0141448974609375
1772717483168732700,0.538732666015625,-1.0015411376953125,-0.033294677734375,-0.013824462890625
1772717483188604700,0.558604736328125,-1.0017242431640625,-0.032989501953125,-0.0142669677734375
1772717483208477700,0.578477783203125,-1.00225830078125,-0.0331878662109375,-0.0118255615234375
1772717483228349700,0.598349609375,-1.0015106201171875,-0.0357208251953125,-0.0125579833984375
1772717483248222500,0.618222412109375,-1.0025482177734375,-0.0342864990234375,-0.0142822265625
1772717483268095700,0.638095703125,-1.0006866455078125,-0.031097412109375,-0.0118408203125
1772717483287967700,0.6579677734375,-1.0018463134765625,-0.0337371826171875,-0.01519775390625
1772717483307840500,0.677840576171875,-1.0025787353515625,-0.034759521484375,-0.0117645263671875
1772717483327713800,0.6977138671875,-1.0026092529296875,-0.033660888671875,-0.0132293701171875
1772717483347585800,0.717585693359375,-1.0014801025390625,-0.03271484375,-0.0150604248046875
1772717483367458600,0.73745849609375,-1.0014190673828125,-0.0332794189453125,-0.011566162109375
1772717483387331800,0.757331787109375,-1.0017547607421875,-0.033599853515625,-0.0145111083984375
1772717483407203600,0.77720361328125,-1.0019378662109375,-0.033935546875,-0.013427734375
1772717483427076600,0.79707666015625,-1.002288818359375,-0.0334625244140625,-0.0135650634765625
1772717483446948600,0.816948486328125,-1.00140380859375,-0.0337677001953125,-0.015045166015625
1772717483466821600,0.836821533203125,-1.0016021728515625,-0.03387451171875,-0.0135955810546875
1772717483486694700,0.856694580078125,-1.0015411376953125,-0.0332489013671875,-0.0137786865234375
1772717483506566400,0.87656640625,-1.0008392333984375,-0.0333709716796875,-0.0136566162109375
1772717483526439700,0.896439697265625,-1.001434326171875,-0.033203125,-0.014007568359375
1772717483546312400,0.9163125,-1.0027008056640625,-0.033172607421875,-0.013885498046875
1772717483566184400,0.936184326171875,-1.0014495849609375,-0.0327606201171875,-0.0134735107421875
1772717483586057700,0.9560576171875,-1.0010986328125,-0.0341644287109375,-0.014312744140625
1772717483605929700,0.9759296875,-1.0019073486328125,-0.0340576171875,-0.0134124755859375
1772717483625802500,0.995802490234375,-1.00128173828125,-0.0333099365234375,-0.0129852294921875
1772717483645675800,1.01567578125,-1.0016632080078125,-0.0337371826171875,-0.01397705078125
1772717483665547500,1.035547607421875,-1.0018310546875,-0.0337982177734375,-0.0122833251953125
1772717483685420800,1.0554208984375,-1.0015106201171875,-0.0343170166015625,-0.013092041015625
1772717483705292800,1.075292724609375,-1.0015869140625,-0.0323333740234375,-0.014312744140625
1772717483725165600,1.09516552734375,-1.0019989013671875,-0.0319976806640625,-0.01409912109375
1772717483745038800,1.115038818359375,-1.0012359619140625,-0.03363037109375,-0.014892578125
1772717483764910600,1.13491064453125,-1.001434326171875,-0.035552978515625,-0.0137786865234375
1772717483784784000,1.154783935546875,-1.001678466796875,-0.0363006591796875,-0.01263427734375
1772717483804656600,1.17465673828125,-1.0016021728515625,-0.032440185546875,-0.0126495361328125
1772717483824528600,1.194528564453125,-1.0013275146484375,-0.0321044921875,-0.0126800537109375
1772717483844402000,1.21440185546875,-1.0014190673828125,-0.03411865234375,-0.014190673828125
1772717483864273700,1.234273681640625,-1.0014495849609375,-0.0347747802734375,-0.013641357421875
1772717483884146700,1.254146728515625,-1.000885009765625,-0.03228759765625,-0.012298583984375
1772717483904019700,1.274019775390625,-1.0023651123046875,-0.032806396484375,-0.0143890380859375
1772717483923891700,1.2938916015625,-1.002197265625,-0.0351409912109375,-0.01409912109375
1772717483943764700,1.3137646484375,-1.00140380859375,-0.0350494384765625,-0.015716552734375
1772717483963637800,1.3336376953125,-1.0004119873046875,-0.030914306640625,-0.013702392578125
1772717483983509800,1.353509765625,-1.0012359619140625,-0.0329437255859375,-0.0130462646484375
