time,seconds_elapsed,z,y,x
1772790940300359000,0.07435888671875,-1.1654326031386852,-0.31668519200384615,-0.5186302714321762
1772790940320392200,0.09439208984375,-1.4867466239869593,-0.3088964378237724,-0.5991598521742969
1772790940340425000,0.114425048828125,-1.448154735264182,-0.46735739950835703,-0.6889335004713386
1772790940360458500,0.13445849609375,-1.1310592088937759,-0.6877016936540603,-0.6640134326178581
1772790940380490500,0.154490478515625,-0.4064408662527799,-0.8949299011170864,-0.48993872221596535
1772790940400523500,0.1745234375,0.357286666983366,-0.9581400982677936,-0.3590443973708898
1772790940420556500,0.194556640625,1.0419482622891665,-0.9322761736929416,-0.39257878350839015
1772790940440589300,0.21458935546875,0.3231277922719717,-0.7395745042324066,-0.13071929707173258
1772790940460622600,0.23462255859375,-0.3433218545168638,-0.6883148571163415,-0.216509026831761
1772790940480654600,0.254654541015625,-0.6356634633809328,-0.5086608852773904,-0.098487956356816
1772790940500687600,0.2746875,-1.4302128358602524,-0.18234861775040626,0.42006110306531186
1772790940520720400,0.294720458984375,-2.0175176342636347,0.12576982143819332,0.9860152165345847
1772790940540753700,0.314753662109375,-1.6572504901647567,0.4040525098115206,1.5305463104858994
1772790940560786400,0.334786376953125,-0.5337953265339136,0.8085100932925939,1.6331342860400675
1772790940580818400,0.354818359375,1.0152116465330123,1.2745733613371848,1.7051327698022125
1772790940600851500,0.3748515625,2.361677693170309,1.8986387413829564,1.3419408242978155
1772790940620884500,0.394884521484375,3.6968420090705156,2.481052845135331,0.7402371328596026
1772790940640917500,0.41491748046875,4.8761236893415445,3.0029344465136525,0.05424100101441145
1772790940660950500,0.434950439453125,5.417260026288032,3.656862465381622,-0.29613413301482794
1772790940680982500,0.454982421875,5.73670240804553,4.569182477238774,-0.3613264438934624
1772790940701015600,0.475015625,6.119434481930733,5.550422296065092,-0.17695947205796836
1772790940721048600,0.495048583984375,6.6436606006085865,6.2613096349954604,-0.05698270093798637
1772790940741081600,0.51508154296875,6.86441581364274,6.970432302340865,-0.3461068090602755
1772790940761114600,0.535114501953125,6.808643657538294,7.801400311157107,-0.7347463534235954
1772790940781146600,0.555146728515625,6.17479279653728,8.70571821834445,-1.3215554772645235
1772790940801179400,0.575179443359375,6.035322951048612,10.013844305193423,-2.797466234460473
1772790940821212400,0.59521240234375,5.5701160075724125,10.68801197901368,-3.375901497709751
1772790940841245400,0.615245361328125,4.973922384792566,11.113229441928864,-5.592036747479439
1772790940861278500,0.635278564453125,4.969291802382469,12.545282352697848,-5.247214425271749
1772790940881310500,0.655310546875,3.758051972314715,13.095357198381423,-0.423845005518198
1772790940901343500,0.675343505859375,0.2528361124277115,13.058582588213682,6.172860951691866
1772790940921376500,0.69537646484375,-1.6571990522384643,11.772628585684298,9.102987936148047
1772790940941409500,0.715409423828125,-0.21529928571581838,11.798653838300705,8.636549989572167
1772790940961442600,0.735442626953125,0.5586778388559818,12.597764235085249,7.875981212627887
1772790940981474300,0.755474365234375,1.0392004248857498,13.64764738202691,7.848315791589021
1772790941001507600,0.775507568359375,1.4930404634341596,13.879844026529788,9.247233909997343
1772790941021540400,0.795540283203125,1.8591084027662872,13.334342480111122,11.686809081840515
1772790941041573600,0.81557373046875,2.6779706709861753,12.042981650102139,14.686927301889657
1772790941061606400,0.8356064453125,3.5911201194047924,8.977479980516433,17.603311592197418
1772790941081638700,0.855638671875,3.9115912596881386,4.921091542837024,17.412551704454422
1772790941101671400,0.87567138671875,3.8687656789183613,2.35069101973176,17.315207767033577
1772790941121704700,0.89570458984375,2.3874781971201298,0.2764496277272701,17.3817438937366
1772790941141737500,0.915737548828125,0.7476157718688249,-1.1360416734814642,14.861813913196324
1772790941161770500,0.9357705078125,-2.004534526310861,-1.7170622770488262,11.994032618016004
1772790941181802500,0.955802490234375,-4.376147045779228,-1.574481021541357,9.219669611245394
1772790941201835500,0.97583544921875,-5.377898322236538,-1.7578052063256502,7.025563822454214
1772790941221868500,0.99586865234375,-4.9549704315632574,-2.1974890014886856,5.896364562213421
1772790941241901600,1.015901611328125,-3.674591598817706,-2.8636089779317375,5.361045971634984
1772790941261934600,1.0359345703125,-2.3703768401935696,-3.6643764942735433,5.003647660970688
1772790941281966300,1.05596630859375,-1.6165961159542201,-4.15633291298747,4.664603045381606
1772790941301999600,1.07599951171875,-1.6134008270442486,-4.145869386640191,4.224188305595517
1772790941322032400,1.096032470703125,-2.0552295252814887,-3.549412144488096,4.049175437560677
1772790941342065700,1.116065673828125,-2.7660949446409937,-2.9024206468850373,4.101514112085104
1772790941362098700,1.1360986328125,-3.2701988972663876,-2.2080407906413075,4.407376004518568
1772790941382130700,1.156130615234375,-3.6713434106767173,-1.4546347449332475,4.772165009956062
1772790941402163500,1.17616357421875,-3.83197177952826,-0.8068278392940759,5.076827463471889
