time,seconds_elapsed,z,y,x
1772789816475960000,0.0869599609375,-0.14984978520572184,0.029505057556182143,0.11505653984723611
1772789816495995100,0.1069951171875,-0.07162029809951782,0.014552110835164785,0.0674656991707161
1772789816516030000,0.127030029296875,-0.08173661844432353,0.055212914786487814,-0.054581430216226724
1772789816536064800,0.147064697265625,-0.06775953101813793,0.05776917514055967,-0.13178595818886532
1772789816556099800,0.167099853515625,-0.02002981159389019,0.08035071704387664,-0.05544654087927192
1772789816576135000,0.187135009765625,0.04828267713189125,0.06821750391870737,-0.02872585334461182
1772789816596170000,0.207169921875,-0.04277063571214676,0.08726239612847567,-0.06938689475795254
1772789816616205000,0.227205078125,-0.008624620482325554,0.06567571048140526,-0.05968229701919481
1772789816636240100,0.247240234375,0.03348199836313724,0.03295139861777425,-0.08462103304052725
1772789816656275000,0.26727490234375,0.09170330118536948,-0.0038853170007467266,-0.05745685778837651
1772789816676309800,0.287309814453125,0.12257599383294582,-0.04630523957908153,-0.0169045739791356
1772789816696344800,0.3073447265625,0.11931494621038437,-0.067140230076015,0.030151264771539715
1772789816716380000,0.3273798828125,0.0862345143854618,-0.05266644517406821,-0.004027520216722041
1772789816736415000,0.3474150390625,0.13147884673476218,-0.07951660430729389,-0.05334026191555895
1772789816756450000,0.367449951171875,0.05116963074505329,-0.07498392931371926,-0.12069083767347037
1772789816776484900,0.38748486328125,0.002883446481823921,-0.04012114411666989,-0.1216304383448325
1772789816796520000,0.40752001953125,0.02556640293300152,-0.01143923951163888,-0.08545845197904854
1772789816816556000,0.42755615234375,-0.034308512315154076,0.008336158929765225,-0.15147922217161394
1772789816836591000,0.447591064453125,-0.037602877685427666,0.02184431366994977,-0.13807630877103655
1772789816856626000,0.4676259765625,-0.008451602002978325,0.005916968958824873,0.017034671198786235
1772789816876660700,0.48766064453125,-0.05154840092957019,0.014232815752923489,-0.04120273337487597
1772789816896695800,0.50769580078125,-0.015766308930516244,0.059760933479666704,0.054312066089781
1772789816916731000,0.52773095703125,-0.1559738210439682,0.10141937016621232,0.08960347936190664
1772789816936766500,0.547766357421875,-0.09978665439784526,0.10553206618204712,0.07055126236220821
1772789816956801500,0.567801513671875,-0.11066402224302291,0.13796484775319695,0.11052790170796215
1772789816976836000,0.587836181640625,-0.11842355032861232,0.10734072303920984,0.06496859425851144
1772789816996871200,0.60787109375,-0.020811317360401153,0.015156068077683448,0.12792783972229807
1772789817016906200,0.62790625,-0.02958966709971428,-0.022468290787190197,0.07460948824444785
1772789817036941300,0.64794140625,-0.021252631387114522,0.006850450416654348,0.06829790764458012
1772789817056976400,0.667976318359375,-0.07997194685935974,0.039435938331484795,0.038701034485944544
1772789817077011500,0.688011474609375,-0.07952829474508762,0.033000790717452766,-0.02673634632809553
1772789817097046300,0.70804638671875,-0.07988076144456863,0.046649815233051777,-0.023873001919384112
1772789817117081300,0.728081298828125,0.014451719200611113,0.04808218612372875,0.04039856825198512
1772789817137116400,0.748116455078125,-0.005128010538220405,0.033750440040975806,0.0022802244582446293
1772789817157151200,0.768151123046875,-0.059086979740858074,0.03660203007981181,0.04130021153313573
1772789817177186300,0.788186279296875,-0.040945173850655554,0.05025178524777293,0.10300806412976235
1772789817197221400,0.808221435546875,-0.05278466472625732,0.03445435052663088,0.13088411397831515
1772789817217256200,0.828256103515625,0.08930442335009574,-0.06698050946965814,0.11628794480571522
1772789817237291300,0.848291259765625,0.056952305799722665,-0.08301394490376114,0.058904024389386175
1772789817257326300,0.868326416015625,0.0603670826792717,-0.05162205068767071,0.19795538873765617
1772789817277362400,0.888362548828125,0.05386544570028782,-0.06025923839062452,0.22895483130374922
1772789817297397200,0.908397216796875,0.028501871863007545,-0.07034925525039434,0.27693996852748093
1772789817317432300,0.928432373046875,-0.1427887607783079,0.03413578609675169,0.2606756834795698
1772789817337467400,0.94846728515625,-0.12992284946441648,0.06818973912894725,0.1897047526668757
1772789817357502200,0.968502197265625,-0.12107552614212036,0.11929726442322135,0.1783395282395184
1772789817377537300,0.988537353515625,-0.0011854103922843931,0.0902580708131194,0.23566706055980174
1772789817397572400,1.008572265625,-0.010009937360882758,0.03897913447469473,0.16558790922136976
1772789817417607400,1.028607421875,-0.054721185746788976,-0.003930617447197437,0.07910823356895708
