time,seconds_elapsed,z,y,x
1772789816475960000,0.0869599609375,0.02738363854587078,-0.020912010222673416,0.022089067846536636
1772789816495995100,0.1069951171875,0.041495565325021744,-0.005854093469679356,0.026290886104106903
1772789816516030000,0.127030029296875,0.0031298191752284765,-0.058533187955617905,0.03650706633925438
1772789816536064800,0.147064697265625,-0.02106855995953083,-0.060258544981479645,0.035021599382162094
1772789816556099800,0.167099853515625,-0.006476673763245344,-0.03068426623940468,0.02853136509656906
1772789816576135000,0.187135009765625,-0.0012410166673362255,-0.019188713282346725,0.009038148447871208
1772789816596170000,0.207169921875,-0.03417954966425896,-0.047825224697589874,0.03694013133645058
1772789816616205000,0.227205078125,-0.04981210082769394,-0.0706183910369873,0.05142143368721008
1772789816636240100,0.247240234375,-0.0789378210902214,-0.110403873026371,0.07216456532478333
1772789816656275000,0.26727490234375,-0.1170966848731041,-0.16401150822639465,0.06298548728227615
1772789816676309800,0.287309814453125,-0.14391185343265533,-0.21150106191635132,0.04664440453052521
1772789816696344800,0.3073447265625,-0.14165934920310974,-0.23044990003108978,0.028749588876962662
1772789816716380000,0.3273798828125,-0.1312517374753952,-0.20605598390102386,0.018460934981703758
1772789816736415000,0.3474150390625,-0.09710575640201569,-0.11825937032699585,-0.01688293181359768
1772789816756450000,0.367449951171875,-0.10051418095827103,-0.09496694803237915,-0.01965216174721718
1772789816776484900,0.38748486328125,-0.12375833094120026,-0.11829337477684021,-0.04615266993641853
1772789816796520000,0.40752001953125,-0.11667037010192871,-0.13612313568592072,-0.0743480697274208
1772789816816556000,0.42755615234375,-0.12125436216592789,-0.09210468083620071,-0.07626619935035706
1772789816836591000,0.447591064453125,-0.1266050934791565,-0.07731226831674576,-0.06996683776378632
1772789816856626000,0.4676259765625,-0.13398981094360352,-0.11571335792541504,-0.06744320690631866
1772789816876660700,0.48766064453125,-0.16657738387584686,-0.1341618448495865,-0.06985726952552795
1772789816896695800,0.50769580078125,-0.15135297179222107,-0.11083794385194778,-0.09346269071102142
