time,seconds_elapsed,z,y,x
1772791946740701400,0.211701416015625,8.464423179626465,5.753939628601074,0.7827225923538208
1772791946780903400,0.2519033203125,7.618819713592529,5.256278991699219,0.5216154456138611
1772791946801004300,0.27200439453125,7.061870574951172,4.74484395980835,-0.0035932178143411875
1772791946821105400,0.29210546875,6.125837326049805,4.538833141326904,-0.27488115429878235
1772791946841206300,0.312206298828125,4.85503625869751,4.538234233856201,0.013175131753087044
1772791946861307400,0.332307373046875,3.768087863922119,4.62387228012085,0.702474057674408
1772791946881408300,0.352408203125,3.0218961238861084,4.738256454467773,0.8803383708000183
1772791946901509400,0.37250927734375,2.8140883445739746,5.038290023803711,0.4892764985561371
1772791946921610200,0.3926103515625,3.130890369415283,5.7401652336120605,0.1269603669643402
1772791946941711400,0.41271142578125,4.293895244598389,5.615001678466797,0.510236918926239
1772791946961812200,0.432812255859375,5.964142799377441,5.706029891967773,1.116891860961914
1772791946981913000,0.4529130859375,7.225961208343506,5.897069454193115,1.8049930334091187
1772791947002014200,0.47301416015625,10.894037246704102,5.156866550445557,3.1770033836364746
1772791947022115000,0.493114990234375,14.036905288696289,4.546019554138184,2.5559756755828857
1772791947042216200,0.51321630859375,14.060261726379395,5.223939895629883,0.20840662717819214
1772791947062317000,0.533317138671875,14.041696548461914,4.044166564941406,0.6910955309867859
1772791947082418200,0.553418212890625,14.599244117736816,1.15462064743042,1.336677074432373
1772791947102519000,0.57351904296875,8.00568962097168,2.0529251098632812,-0.4850844144821167
1772791947122620000,0.593619873046875,0.169480100274086,2.200845956802368,-0.7144514918327332
1772791947142721000,0.613720947265625,1.9133884906768799,2.1247894763946533,-0.9486095309257507
1772791947162821400,0.6338212890625,11.60309886932373,4.206460475921631,-5.450911521911621
1772791947182921700,0.653921630859375,7.065464019775391,3.3848111629486084,-2.9081108570098877
1772791947203021800,0.674021728515625,4.253171920776367,3.2368903160095215,-1.345061182975769
