time,seconds_elapsed,z,y,x
1772788986509765000,0.20876513671875,9.760376930236816,-0.6659430265426636,0.2712879478931427
1772788986529864200,0.2288642578125,9.774749755859375,-0.6515701413154602,0.2712879478931427
1772788986549963300,0.24896337890625,9.769959449768066,-0.6659430265426636,0.3096156120300293
1772788986570062300,0.269062255859375,9.774749755859375,-0.6563611030578613,0.2712879478931427
1772788986590161400,0.289161376953125,9.765168190002441,-0.6515701413154602,0.2760789096355438
1772788986610260500,0.309260498046875,9.784332275390625,-0.6563611030578613,0.2856608033180237
1772788986630359600,0.329359619140625,9.78912353515625,-0.6611520648002625,0.2712879478931427
1772788986650459000,0.349458984375,9.774749755859375,-0.6515701413154602,0.28086987137794495
1772788986670558000,0.369557861328125,9.774749755859375,-0.6563611030578613,0.2952427268028259
1772788986690657300,0.3896572265625,9.769959449768066,-0.6563611030578613,0.2712879478931427
1772788986710756400,0.40975634765625,9.751394271850586,-0.6515701413154602,0.24733315408229828
1772788986730855700,0.429855712890625,9.760376930236816,-0.6845079660415649,0.2712879478931427
1772788986750955000,0.449955078125,9.779541015625,-0.6749261021614075,0.2664969861507416
1772788986771054300,0.470054443359375,9.760376930236816,-0.6653441786766052,0.2802709937095642
1772788986791153400,0.4901533203125,9.769959449768066,-0.6701351404190063,0.28506195545196533
1772788986811252700,0.510252685546875,9.750795364379883,-0.6892989277839661,0.28506195545196533
1772788986831352000,0.53035205078125,9.774749755859375,-0.6749261021614075,0.30422577261924744
1772788986851451400,0.550451416015625,9.783733367919922,-0.6892989277839661,0.28985291719436646
1772788986871550700,0.57055078125,9.778942108154297,-0.6605532169342041,0.28506195545196533
1772788986891649800,0.59064990234375,9.750795364379883,-0.6701351404190063,0.2754800319671631
1772788986911749000,0.6107490234375,9.765168190002441,-0.6701351404190063,0.2994348108768463
1772788986931848400,0.630848388671875,9.779541015625,-0.6707339882850647,0.2952427268028259
1772788986951947800,0.65094775390625,9.765168190002441,-0.6707339882850647,0.28086987137794495
1772788986972046800,0.671046875,9.751394271850586,-0.6659430265426636,0.2856608033180237
1772788986992146200,0.691146240234375,9.765168190002441,-0.6563611030578613,0.2856608033180237
1772788987012245500,0.71124560546875,9.769959449768066,-0.6755249500274658,0.2904517650604248
1772788987032344800,0.7313447265625,9.765168190002441,-0.6755249500274658,0.3048246502876282
1772788987052444200,0.751444091796875,9.793913841247559,-0.6563611030578613,0.2952427268028259
1772788987072543200,0.771543212890625,9.784332275390625,-0.6755249500274658,0.2856608033180237
1772788987092642600,0.791642578125,9.760376930236816,-0.6803159117698669,0.2862596809864044
1772788987112742000,0.811741943359375,9.765168190002441,-0.6707339882850647,0.29105064272880554
1772788987132841200,0.83184130859375,9.774749755859375,-0.6707339882850647,0.2814687192440033
1772788987152940300,0.851940185546875,9.784332275390625,-0.6611520648002625,0.2814687192440033
1772788987173038800,0.872038818359375,9.78912353515625,-0.6707339882850647,0.2814687192440033
1772788987193136000,0.89213623046875,9.765168190002441,-0.6563611030578613,0.29105064272880554
1772788987213233200,0.912233154296875,9.774749755859375,-0.6755249500274658,0.2814687192440033
1772788987233330400,0.932330322265625,9.765168190002441,-0.6803159117698669,0.2862596809864044
1772788987253427700,0.952427734375,9.746603012084961,-0.6803159117698669,0.29105064272880554
1772788987273525000,0.97252490234375,9.779541015625,-0.6755249500274658,0.2814687192440033
1772788987293622000,0.9926220703125,9.774749755859375,-0.6707339882850647,0.2766777575016022
1772788987313719300,1.01271923828125,9.769959449768066,-0.6659430265426636,0.2862596809864044
1772788987333816600,1.032816650390625,9.760376930236816,-0.6707339882850647,0.27188682556152344
1772788987353913900,1.052913818359375,9.774749755859375,-0.6803159117698669,0.29105064272880554
1772788987374011000,1.073010986328125,9.784332275390625,-0.6803159117698669,0.29105064272880554
1772788987394108200,1.093108154296875,9.779541015625,-0.6803159117698669,0.2766777575016022
1772788987414205400,1.113205322265625,9.784332275390625,-0.6755249500274658,0.2766777575016022
1772788987454399700,1.153399658203125,9.760376930236816,-0.6563611030578613,0.2766777575016022
1772788987474497000,1.1734970703125,9.765168190002441,-0.6515701413154602,0.2862596809864044
1772788987494594300,1.19359423828125,9.779541015625,-0.6755249500274658,0.29105064272880554
1772788987514691300,1.21369140625,9.798705101013184,-0.6707339882850647,0.2862596809864044
1772788987534788600,1.23378857421875,9.779541015625,-0.6659430265426636,0.2862596809864044
1772788987554886000,1.253885986328125,9.76097583770752,-0.6803159117698669,0.29584160447120667
1772788987574983000,1.27398291015625,9.774749755859375,-0.6803159117698669,0.2862596809864044
1772788987595080200,1.294080078125,9.793913841247559,-0.6851068735122681,0.2766777575016022
1772788987615177500,1.314177490234375,9.76097583770752,-0.6755249500274658,0.29105064272880554
1772788987635274800,1.334274658203125,9.756185531616211,-0.6803159117698669,0.29584160447120667
1772788987655371800,1.354371826171875,9.765168190002441,-0.6659430265426636,0.29105064272880554
1772788987675469600,1.374469482421875,9.765168190002441,-0.6851068735122681,0.27188682556152344
1772788987695568000,1.39456787109375,9.769959449768066,-0.6755249500274658,0.2814687192440033
1772788987715666000,1.414666015625,9.755586624145508,-0.6707339882850647,0.2856608033180237
1772788987755862500,1.454862548828125,9.755586624145508,-0.6803159117698669,0.2904517650604248
1772788987775960800,1.4749609375,9.78912353515625,-0.6803159117698669,0.28086987137794495
1772788987796059000,1.495058837890625,9.769959449768066,-0.6755249500274658,0.2712879478931427
1772788987816157200,1.5151572265625,9.755586624145508,-0.6755249500274658,0.2760789096355438
1772788987836255500,1.53525537109375,9.760376930236816,-0.6898978352546692,0.2856608033180237
1772788987856353500,1.555353515625,9.774749755859375,-0.6803159117698669,0.2856608033180237
1772788987876451800,1.575451904296875,9.769959449768066,-0.6659430265426636,0.2904517650604248
1772788987896550100,1.595550048828125,9.765168190002441,-0.6803159117698669,0.28086987137794495
1772788987916648200,1.615648193359375,9.765168190002441,-0.6946887969970703,0.2766777575016022
1772788987936746500,1.63574658203125,9.784332275390625,-0.6563611030578613,0.27188682556152344
1772788987956844800,1.6558447265625,9.779541015625,-0.6755249500274658,0.2766777575016022
1772788987976943000,1.675943115234375,9.798705101013184,-0.6611520648002625,0.2814687192440033
1772788987997041200,1.696041259765625,9.76097583770752,-0.6755249500274658,0.2814687192440033
1772788988017139500,1.716139404296875,9.765168190002441,-0.6851068735122681,0.2862596809864044
1772788988037237800,1.73623779296875,9.769959449768066,-0.6755249500274658,0.2862596809864044
