time,seconds_elapsed,z,y,x
1772790385748908300,0.055908203125,-0.7999267578125,-0.670166015625,-0.065582275390625
1772790385768941000,0.075941162109375,-0.70257568359375,-0.7099609375,0.0044708251953125
1772790385788975400,0.095975341796875,-0.6097412109375,-0.750823974609375,0.043243408203125
1772790385809008000,0.116008056640625,-0.6239471435546875,-0.749267578125,0.119384765625
1772790385829042200,0.136042236328125,-0.7803802490234375,-0.7100067138671875,0.192840576171875
1772790385849075200,0.1560751953125,-0.837188720703125,-0.6820831298828125,0.16827392578125
1772790385869109200,0.176109130859375,-0.910400390625,-0.6212921142578125,0.0949554443359375
1772790385889142000,0.19614208984375,-0.96734619140625,-0.5735321044921875,0.029022216796875
1772790385909175000,0.216175048828125,-0.9873199462890625,-0.540496826171875,-0.0005645751953125
1772790385929209000,0.236208984375,-1.0377960205078125,-0.49578857421875,-0.0250701904296875
1772790385949242000,0.2562421875,-0.9788665771484375,-0.5069732666015625,-0.0558929443359375
1772790385969276200,0.276276123046875,-0.8411407470703125,-0.5934906005859375,-0.0591583251953125
1772790385989309200,0.29630908203125,-0.7723846435546875,-0.64923095703125,-0.0426483154296875
1772790386009343200,0.31634326171875,-0.7621612548828125,-0.6750640869140625,-0.0122528076171875
1772790386029376000,0.3363759765625,-0.771484375,-0.683685302734375,0.0226593017578125
1772790386049410000,0.35641015625,-0.79290771484375,-0.676849365234375,0.057525634765625
1772790386069443000,0.376443115234375,-0.7599334716796875,-0.6617279052734375,0.0627593994140625
1772790386089477000,0.39647705078125,-0.72528076171875,-0.6325531005859375,0.0631561279296875
1772790386109510100,0.41651025390625,-0.7183685302734375,-0.6092071533203125,0.087921142578125
1772790386129543200,0.436543212890625,-0.6912689208984375,-0.5951385498046875,0.095977783203125
1772790386149577200,0.4565771484375,-0.6087188720703125,-0.6251068115234375,0.0919342041015625
1772790386169610000,0.47660986328125,-0.5496673583984375,-0.6520843505859375,0.0912933349609375
1772790386189644000,0.49664404296875,-0.5070343017578125,-0.684051513671875,0.079742431640625
1772790386209677300,0.51667724609375,-0.5258331298828125,-0.70269775390625,0.0732269287109375
1772790386229711000,0.536711181640625,-0.5513763427734375,-0.709930419921875,0.07965087890625
1772790386249744100,0.556744140625,-0.543548583984375,-0.7202911376953125,0.09454345703125
1772790386269777200,0.576777099609375,-0.5636749267578125,-0.7145233154296875,0.0720367431640625
1772790386289811200,0.596811279296875,-0.5684661865234375,-0.7220916748046875,0.0512542724609375
1772790386309844000,0.616843994140625,-0.5546722412109375,-0.747528076171875,0.0277252197265625
1772790386329878000,0.6368779296875,-0.5316619873046875,-0.786224365234375,0.0182342529296875
1772790386349911300,0.656911376953125,-0.514923095703125,-0.8124237060546875,0.029083251953125
1772790386369945000,0.676945068359375,-0.495758056640625,-0.8422698974609375,0.0637359619140625
1772790386389978000,0.69697802734375,-0.500244140625,-0.84307861328125,0.0823974609375
1772790386410012000,0.717011962890625,-0.58966064453125,-0.8162994384765625,0.0827178955078125
1772790386430045200,0.737045166015625,-0.6122283935546875,-0.7809600830078125,0.0504150390625
1772790386450078000,0.757077880859375,-0.5987091064453125,-0.75933837890625,0.0077362060546875
1772790386470112000,0.777112060546875,-0.605621337890625,-0.7466583251953125,-0.019256591796875
1772790386490145300,0.797145263671875,-0.62957763671875,-0.7363739013671875,-0.024993896484375
1772790386510179000,0.817178955078125,-0.6453704833984375,-0.7137451171875,-0.0398712158203125
1772790386530212000,0.837212158203125,-0.6401824951171875,-0.695343017578125,-0.0731201171875
1772790386550246000,0.857245849609375,-0.6309814453125,-0.6874237060546875,-0.0877532958984375
1772790386570279200,0.877279052734375,-0.657623291015625,-0.6829071044921875,-0.0773773193359375
1772790386590312000,0.89731201171875,-0.6464691162109375,-0.6877899169921875,-0.072906494140625
1772790386610346000,0.917345947265625,-0.631744384765625,-0.6864776611328125,-0.05047607421875
1772790386630379300,0.937379150390625,-0.599029541015625,-0.6669769287109375,-0.045013427734375
1772790386650413000,0.9574130859375,-0.5439605712890625,-0.6497955322265625,-0.0684661865234375
1772790386670446000,0.977446044921875,-0.4408416748046875,-0.618621826171875,-0.09283447265625
1772790386690479900,0.99747998046875,-0.3490447998046875,-0.580841064453125,-0.0618133544921875
1772790386710513200,1.01751318359375,-0.3306884765625,-0.5378875732421875,-0.0298004150390625
1772790386730547200,1.037547119140625,-0.32122802734375,-0.481536865234375,0.0051422119140625
1772790386750580000,1.057580078125,-0.3485565185546875,-0.368377685546875,0.043792724609375
1772790386770613200,1.07761328125,-0.3730926513671875,-0.2342987060546875,0.140960693359375
1772790386790647000,1.09764697265625,-0.3183135986328125,-0.143829345703125,0.2329864501953125
1772790386810680000,1.11768017578125,-0.2146148681640625,0.097625732421875,0.3970947265625
1772790386830714000,1.137714111328125,-0.1729583740234375,0.2733917236328125,0.5363922119140625
1772790386850747100,1.1577470703125,-0.1931610107421875,0.4608001708984375,0.84222412109375
1772790386870781200,1.17778125,-0.3726806640625,0.576690673828125,1.1714630126953125
1772790386890814000,1.19781396484375,-0.59783935546875,0.507049560546875,1.557098388671875
1772790386910847200,1.21784716796875,-0.9087371826171875,0.3658905029296875,1.856048583984375
1772790386930881300,1.23788134765625,-1.123748779296875,0.47332763671875,1.8403167724609375
1772790386950914000,1.2579140625,-1.247528076171875,0.6827545166015625,1.594757080078125
1772790386970948000,1.277947998046875,-1.2568206787109375,0.811553955078125,1.4369964599609375
1772790386990981000,1.297981201171875,-1.2469482421875,0.77264404296875,1.315460205078125
1772790387011014100,1.31801416015625,-1.1843414306640625,0.56353759765625,1.2138519287109375
1772790387031048000,1.3380478515625,-0.9893951416015625,0.3799896240234375,1.1174468994140625
1772790387051081200,1.358081298828125,-0.7480010986328125,0.31640625,1.0471954345703125
1772790387071115300,1.378115234375,-0.587860107421875,0.266815185546875,0.95770263671875
1772790387091148000,1.39814794921875,-0.524749755859375,0.24725341796875,0.8798065185546875
1772790387111182300,1.418182373046875,-0.5218048095703125,0.212554931640625,0.814422607421875
1772790387131215000,1.438215087890625,-0.5053253173828125,0.16748046875,0.7920989990234375
1772790387151248100,1.458248046875,-0.4570465087890625,0.123077392578125,0.785400390625
1772790387171282200,1.4782822265625,-0.4277801513671875,0.0657501220703125,0.7554168701171875
1772790387191315200,1.498315185546875,-0.3754730224609375,0.03533935546875,0.7028045654296875
1772790387211349200,1.518349365234375,-0.3109893798828125,-0.0035552978515625,0.606201171875
1772790387231382000,1.538382080078125,-0.2827606201171875,-0.059112548828125,0.4830169677734375
1772790387251415300,1.558415283203125,-0.2363433837890625,-0.0625152587890625,0.4019317626953125
1772790387271449000,1.578448974609375,-0.129669189453125,-0.0348358154296875,0.3741302490234375
1772790387291482000,1.598482177734375,0.01019287109375,0.08050537109375,0.326019287109375
1772790387311516200,1.61851611328125,0.1638336181640625,0.2250823974609375,0.120574951171875
1772790387331549200,1.638549072265625,0.3393707275390625,0.353729248046875,0.0062713623046875
1772790387351583200,1.658583251953125,0.4319610595703125,0.524169921875,-0.001312255859375
1772790387371616000,1.678615966796875,0.428955078125,0.600921630859375,0.0773773193359375
1772790387391649300,1.698649169921875,0.407257080078125,0.7237548828125,0.18597412109375
1772790387411683000,1.71868310546875,0.3682861328125,1.06488037109375,0.3971710205078125
1772790387431716000,1.738716064453125,0.274169921875,1.54351806640625,0.720458984375
1772790387451750100,1.758750244140625,0.1241607666015625,2.01287841796875,1.131683349609375
1772790387471783200,1.778783203125,0.096954345703125,2.406585693359375,1.5972137451171875
1772790387491816000,1.79881591796875,0.1842041015625,2.6185760498046875,1.94940185546875
1772790387511850200,1.818850341796875,0.40234375,2.2914886474609375,2.0031585693359375
1772790387531883300,1.83888330078125,0.5922088623046875,1.768524169921875,1.8738250732421875
1772790387551917000,1.8589169921875,0.63348388671875,1.2080230712890625,1.54852294921875
1772790387571950000,1.8789501953125,0.6363372802734375,0.9416656494140625,1.3253936767578125
1772790387591983000,1.898983154296875,0.603668212890625,0.902801513671875,1.1756744384765625
1772790387612017200,1.91901708984375,0.64227294921875,0.906280517578125,1.14508056640625
1772790387632050000,1.9390498046875,0.72564697265625,0.8959197998046875,1.145721435546875
1772790387652084200,1.959084228515625,0.67803955078125,0.8187103271484375,1.0858917236328125
1772790387672117200,1.9791171875,0.5406036376953125,0.7796478271484375,1.0147552490234375
1772790387692151000,1.999151123046875,0.4580535888671875,0.824371337890625,0.96795654296875
1772790387712184000,2.01918408203125,0.36846923828125,0.838653564453125,0.917449951171875
1772790387732217000,2.039217041015625,0.3055419921875,0.8496246337890625,0.8808746337890625
1772790387752251100,2.059251220703125,0.2384796142578125,0.8328399658203125,0.8206939697265625
1772790387772284000,2.079283935546875,0.1675262451171875,0.7882843017578125,0.757720947265625
1772790387792318200,2.099318115234375,0.114471435546875,0.7139129638671875,0.7039947509765625
1772790387812351000,2.11935107421875,0.073516845703125,0.64862060546875,0.676055908203125
1772790387832383700,2.1393837890625,0.0479736328125,0.595184326171875,0.6671142578125
1772790387852418000,2.15941796875,0.0439300537109375,0.5845794677734375,0.653533935546875
1772790387872451000,2.179451171875,0.0511322021484375,0.589996337890625,0.6713714599609375
1772790387892484900,2.19948486328125,0.071929931640625,0.59552001953125,0.6728057861328125
1772790387912518100,2.21951806640625,0.1154327392578125,0.6002197265625,0.65240478515625
1772790387932551000,2.239551025390625,0.1595916748046875,0.631103515625,0.65850830078125
1772790387952585000,2.2595849609375,0.1934051513671875,0.6466064453125,0.660919189453125
1772790387972618000,2.279617919921875,0.2180938720703125,0.643402099609375,0.6399383544921875
1772790387992652000,2.299652099609375,0.25836181640625,0.6591339111328125,0.6567840576171875
1772790388012685000,2.31968505859375,0.2805023193359375,0.6671600341796875,0.687255859375
1772790388032717800,2.3397177734375,0.31011962890625,0.697113037109375,0.7152862548828125
1772790388052752100,2.359752197265625,0.337493896484375,0.7421417236328125,0.7468414306640625
1772790388072785000,2.379784912109375,0.3626708984375,0.7780609130859375,0.7556304931640625
1772790388092819000,2.39981884765625,0.3663482666015625,0.7874755859375,0.713897705078125
1772790388112852200,2.419852294921875,0.3621826171875,0.752685546875,0.6632843017578125
1772790388132886000,2.439885986328125,0.328033447265625,0.7123260498046875,0.66766357421875
1772790388152919000,2.4599189453125,0.296722412109375,0.7353057861328125,0.7361297607421875
1772790388172952000,2.4799521484375,0.260650634765625,0.828826904296875,0.8145599365234375
1772790388192986000,2.499986083984375,0.210845947265625,0.8997650146484375,0.8877716064453125
1772790388213019000,2.520018798828125,0.155181884765625,0.91546630859375,0.9184722900390625
1772790388233053000,2.540052978515625,0.0859222412109375,0.8510284423828125,0.9438629150390625
1772790388253086200,2.560086181640625,0.057464599609375,0.7602996826171875,0.9545135498046875
1772790388273119000,2.580118896484375,0.0490570068359375,0.7015380859375,0.9842681884765625
1772790388293153000,2.600153076171875,0.055938720703125,0.6734466552734375,0.988128662109375
1772790388313186000,2.62018603515625,0.0590057373046875,0.65985107421875,0.970947265625
1772790388333220000,2.64022021484375,0.0493621826171875,0.6762237548828125,0.9442596435546875
1772790388353252900,2.6602529296875,0.0498809814453125,0.7172088623046875,0.9215240478515625
1772790388373286000,2.680285888671875,0.047393798828125,0.7950897216796875,0.9218902587890625
1772790388393320200,2.7003203125,0.041900634765625,0.892333984375,0.9287261962890625
1772790388413353000,2.72035302734375,0.0455322265625,0.9887542724609375,0.9398193359375
1772790388433387000,2.740386962890625,0.0484771728515625,1.055023193359375,0.933929443359375
1772790388453420000,2.760419921875,0.057830810546875,1.0839996337890625,0.9203033447265625
1772790388473453000,2.780453125,0.0376739501953125,1.0937347412109375,0.8824310302734375
1772790388493486800,2.80048681640625,0.0018310546875,1.044586181640625,0.8398284912109375
1772790388513520000,2.82052001953125,-0.0016021728515625,0.98846435546875,0.8233642578125
1772790388533554200,2.84055419921875,-0.0036773681640625,0.933624267578125,0.8079986572265625
1772790388553587000,2.8605869140625,-0.0084686279296875,0.8720703125,0.77783203125
1772790388573620000,2.880619873046875,-0.0071868896484375,0.8164215087890625,0.7409820556640625
1772790388593654000,2.900654052734375,0.00567626953125,0.7796478271484375,0.700958251953125
1772790388613687000,2.92068701171875,0.0207061767578125,0.7435760498046875,0.6531219482421875
1772790388633720800,2.940720947265625,0.0435028076171875,0.734527587890625,0.6233673095703125
1772790388653754000,2.960754150390625,0.0499420166015625,0.7359619140625,0.589569091796875
1772790388673787000,2.980786865234375,0.06610107421875,0.7446746826171875,0.595672607421875
1772790388693821000,3.000821044921875,0.09991455078125,0.7667694091796875,0.6124420166015625
1772790388713854000,3.02085400390625,0.1503753662109375,0.7989501953125,0.6101226806640625
1772790388733888000,3.040887939453125,0.2139739990234375,0.8276214599609375,0.5826416015625
1772790388753921000,3.060921142578125,0.2774200439453125,0.84649658203125,0.5341644287109375
1772790388773953800,3.080953857421875,0.316070556640625,0.823516845703125,0.485565185546875
1772790388793988000,3.100988037109375,0.336822509765625,0.77655029296875,0.43316650390625
1772790388814021600,3.121021728515625,0.344146728515625,0.73516845703125,0.4162139892578125
1772790388834055400,3.141055419921875,0.3604736328125,0.7543182373046875,0.474517822265625
1772790388854088400,3.16108837890625,0.367431640625,0.8529815673828125,0.546905517578125
1772790388874121500,3.18112158203125,0.32232666015625,0.990875244140625,0.613372802734375
1772790388894155500,3.201155517578125,0.2801666259765625,1.1509246826171875,0.70159912109375
1772790388914188500,3.2211884765625,0.260650634765625,1.2878875732421875,0.7501983642578125
1772790388934222300,3.241222412109375,0.246856689453125,1.28765869140625,0.7187652587890625
1772790388954255600,3.261255615234375,0.2983856201171875,1.17291259765625,0.6908111572265625
1772790388974288400,3.281288330078125,0.349853515625,1.08197021484375,0.724609375
1772790388994322400,3.301322509765625,0.34332275390625,1.0026702880859375,0.7508697509765625
1772790389014355500,3.32135546875,0.298248291015625,0.91485595703125,0.7777099609375
1772790389034389500,3.341389404296875,0.270751953125,0.918426513671875,0.86627197265625
1772790389054422500,3.361422607421875,0.2430419921875,0.984619140625,0.993194580078125
