time,seconds_elapsed,z,y,x
1772717159269141200,0.062141357421875,-0.007542338687926531,0.01210007257759571,0.008489624597132206
1772717159289013200,0.08201318359375,-0.006866161711513996,0.010178335011005402,0.004974518436938524
1772717159308886300,0.10188623046875,-0.006013950332999229,0.00866273045539856,0.006940730381757021
1772717159328758300,0.12175830078125,-0.008192416280508041,0.009275257587432861,0.0059713395312428474
1772717159348631000,0.141631103515625,-0.004599012900143862,0.012838833034038544,0.006470682565122843
1772717159368503000,0.1615029296875,-0.008190019056200981,0.00774686923250556,0.008778311312198639
1772717159388376300,0.181376220703125,-0.00631941482424736,0.010304036550223827,0.0028644960839301348
1772717159408248000,0.201248046875,-0.005096757784485817,0.008527175523340702,0.007662447169423103
1772717159428121000,0.22112109375,-0.005377987399697304,0.009071791544556618,0.005124987103044987
1772717159447992800,0.240992919921875,-0.00461765518411994,0.0113386744633317,0.00854475237429142
1772717159467865600,0.260865478515625,-0.006217149551957846,0.010728810913860798,0.008952482603490353
1772717159487737900,0.28073779296875,-0.004809136036783457,0.010674482211470604,0.006996390409767628
1772717159507611000,0.30061083984375,-0.006141782272607088,0.011529357172548771,0.005982525181025267
1772717159527483600,0.320483642578125,-0.005940713454037905,0.01014078501611948,0.006792924832552671
1772717159547356000,0.34035595703125,-0.005538576282560825,0.01004810631275177,0.008745821192860603
1772717159567228700,0.360228759765625,-0.006892260629683733,0.010042247362434864,0.0073071811348199844
1772717159587100700,0.3801005859375,-0.007900533266365528,0.00956953689455986,0.006687730085104704
1772717159606974000,0.399973876953125,-0.004829642828553915,0.011798069812357426,0.009130381047725677
1772717159626846000,0.419845947265625,-0.007397462613880634,0.012742160819470882,0.007673898711800575
1772717159646718700,0.43971875,-0.005404352676123381,0.008221178315579891,0.007676561828702688
1772717159666590700,0.4595908203125,-0.006179332733154297,0.010868626646697521,0.006043511442840099
1772717159686463700,0.479463623046875,-0.005561213009059429,0.00968405231833458,0.006653109099715948
1772717159706335700,0.499335693359375,-0.005075718741863966,0.0108297448605299,0.005456284619867802
1772717159726208800,0.519208740234375,-0.005148422904312611,0.010418551973998547,0.005362807307392359
