time,seconds_elapsed,z,y,x
1772717543775916000,0.014916015625,-0.09812992066144943,-0.5370272994041443,0.46965500712394714
1772717543795949300,0.03494921875,-0.1266752928495407,-0.26037466526031494,0.49711355566978455
1772717543815981000,0.05498095703125,-0.05906400457024574,-0.24021345376968384,0.34428563714027405
1772717543836013000,0.075012939453125,-0.04354353994131088,-0.23739220201969147,0.15198035538196564
1772717543856046000,0.095046142578125,-0.047526851296424866,-0.15555749833583832,0.06563365459442139
1772717543876078000,0.115078125,-0.06911319494247437,-0.1725236028432846,0.07089769095182419
1772717543896110000,0.135110107421875,-0.11817262321710587,-0.24854247272014618,0.11738715320825577
1772717543916143000,0.15514306640625,-0.13640718162059784,-0.3396056294441223,0.28936928510665894
1772717543936175000,0.175175048828125,-0.25421610474586487,-0.5504134893417358,0.3680712878704071
1772717543956208000,0.1952080078125,-0.30040442943573,-0.7853487133979797,0.37676966190338135
1772717543976240000,0.215240234375,-0.1368371695280075,-0.6976006031036377,0.2755993902683258
1772717543996272000,0.235272216796875,-0.08428997546434402,-0.6486558318138123,0.16566035151481628
1772717544016305200,0.25530517578125,0.03065269999206066,-0.3011421859264374,-0.012274953536689281
1772717544036337200,0.275337158203125,0.44022104144096375,0.19729769229888916,-0.11061671376228333
1772717544056369200,0.295369140625,0.7041230797767639,0.7742818593978882,-0.03589421883225441
1772717544076402200,0.315402099609375,0.6184307336807251,0.6524646282196045,0.08393807709217072
1772717544096434200,0.33543408203125,0.1918988823890686,0.4529818892478943,0.17020823061466217
1772717544116466000,0.3554658203125,-1.0432708263397217,0.7015219926834106,0.2376558482646942
1772717544136499200,0.375499267578125,-0.6457199454307556,-1.1896454095840454,-0.9546973705291748
1772717544156531200,0.39553125,0.3823985159397125,0.6192052364349365,-1.1858398914337158
1772717544176564000,0.41556396484375,-0.36776790022850037,3.1884500980377197,-2.1752045154571533
1772717544196597000,0.435596923828125,-0.5495296716690063,5.2851243019104,-2.685218334197998
1772717544216629000,0.45562890625,-1.1860301494598389,3.9302945137023926,-1.3580503463745117
1772717544236661200,0.4756611328125,-1.7830400466918945,0.44536900520324707,0.6000205278396606
1772717544256694000,0.495694091796875,-1.5965189933776855,-2.976557731628418,0.721526563167572
1772717544276726000,0.51572607421875,-1.3404107093811035,-5.956198215484619,-0.04295006021857262
1772717544296758300,0.53575830078125,-0.8629551529884338,-7.786510467529297,-0.3249594569206238
1772717544316791000,0.555791015625,-1.2263784408569336,-4.761623382568359,-1.323460340499878
1772717544336823000,0.575822998046875,-0.9538183212280273,-0.6036331057548523,-0.16876858472824097
1772717544356855000,0.59585498046875,-0.31080007553100586,2.2821085453033447,0.8451172709465027
1772717544376888000,0.61588818359375,0.22008448839187622,1.8908212184906006,0.48313891887664795
